Subject;AgeGroup;Best_T
1;y;25
2;y;25
3;y;27
4;o;26
5;y;27
6;y;26
7;y;24
8;y;26
9;y;27
10;y;26
11;y;25
12;y;25
13;y;24
14;o;26
15;y;23
16;y;23
17;y;21
18;y;25
19;y;25
20;y;28
21;y;22
22;y;24
23;y;28
24;y;26
25;y;24
26;y;26
27;y;25
28;y;24
29;y;25
30;y;25
31;y;25
32;y;23
33;y;25
34;y;26
35;y;23
36;y;22
37;y;27
38;y;26
39;y;20
40;y;25
41;o;22
42;o;16
43;o;20
44;o;23
45;o;24
46;o;23
47;o;19
48;y;22
49;o;18
50;o;20
51;o;24
52;o;17
53;y;21
54;y;27
55;y;17
56;o;16
57;y;15
58;o;18
59;o;12
60;y;9
61;y;21
62;y;20
63;y;25
64;o;20
65;o;16
66;y;23
67;o;17
68;o;18
69;o;22
70;o;19
71;o;18
72;o;19
73;o;17
74;o;10
75;o;20
76;o;25
77;o;16
78;o;18
79;o;21
80;y;15
81;o;16
82;o;16
83;o;16
84;o;19
85;o;14
86;o;10
87;o;15
88;o;16
89;y;24
90;y;27
91;o;17
92;o;14
93;o;18
94;o;15
95;o;18
96;o;18
97;y;24
98;o;21
99;y;23
100;o;20
101;y;24
102;o;21
103;o;17
104;o;8
105;o;18
106;o;21
107;o;20
108;o;16
109;y;20
110;o;19
111;o;24
112;o;18
113;o;17
114;y;21
115;y;26
116;y;23
117;y;25
118;y;22
119;y;22
120;o;18
121;o;24
122;o;4
123;y;13
124;y;23
125;y;25
126;y;24
127;y;26
128;y;24
129;y;24
130;y;27
131;y;19
132;o;9
133;o;19
134;o;14
135;y;20
136;y;27
137;y;23
138;y;21
139;y;16
140;y;22
141;y;22
142;y;23
143;y;23
144;y;24
145;o;21
146;o;20
147;y;26
148;o;18
149;o;22
150;o;21
151;o;21
152;y;27
153;o;18
154;o;18
155;o;16
156;o;19
157;o;21
158;o;21
159;y;28
160;y;24
161;y;25
162;y;26
163;y;26
